142,1000141,TAK,64,
143,1000142,TAK,91,
144,1000143,TAK,128,
145,1000144,TAK,124,
146,1000145,TAK,121,
147,1000146,TAK,96,
148,1000147,TAK,90,
149,1000148,TAK,95,
150,1000149,TAK,93,
151,1000150,TAK,66,
152,1000151,TAK,67,
153,1000152,TAK,62,
154,1000153,TAK,91,
155,1000154,TAK,64,
156,1000155,TAK,121,
157,1000156,TAK,60,
158,1000157,TAK,90,
159,1000158,TAK,120,
160,1000159,TAK,96,
161,1000160,TAK,62,
162,1000161,TAK,120,
163,1000162,TAK,67,
164,1000163,TAK,60,
165,1000164,TAK,123,
166,1000165,TAK,128,
167,1000166,TAK,66,
168,1000167,TAK,98,
169,1000168,TAK,95,
170,1000169,TAK,67,
171,1000170,TAK,96,
172,1000171,TAK,94,
173,1000172,TAK,126,
174,1000173,TAK,97,
175,1000174,TAK,98,
176,1000175,TAK,90,
177,1000176,TAK,97,
178,1000177,TAK,60,
179,1000178,TAK,60,
180,1000179,TAK,92,
181,1000180,TAK,121,
182,1000181,TAK,90,
183,1000182,TAK,92,
184,1000183,TAK,92,
185,1000184,TAK,67,
186,1000185,TAK,60,
187,1000186,TAK,98,
188,1000187,TAK,64,
189,1000188,TAK,90,
190,1000189,TAK,65,
191,1000190,TAK,128,
192,1000191,TAK,63,
193,1000192,TAK,63,
194,1000193,TAK,61,
195,1000194,TAK,125,
196,1000195,TAK,124,
197,1000196,TAK,97,
198,1000197,TAK,97,
199,1000198,TAK,90,
200,1000199,TAK,121,
201,1000200,TAK,61,
202,1000201,TAK,91,
203,1000202,TAK,67,
204,1000203,TAK,95,
205,1000204,TAK,63,
206,1000205,TAK,62,
207,1000206,TAK,96,
208,1000207,TAK,61,
209,1000208,TAK,96,
210,1000209,TAK,120,
211,1000210,TAK,63,
212,1000211,TAK,61,
213,1000212,TAK,121,
214,1000213,TAK,61,
215,1000214,TAK,124,
216,1000215,TAK,128,
217,1000216,TAK,92,
218,1000217,TAK,124,
219,1000218,TAK,60,
220,1000219,TAK,128,
221,1000220,TAK,98,
222,1000221,TAK,67,
223,1000222,TAK,98,
224,1000223,TAK,94,
225,1000224,TAK,126,
226,1000225,TAK,65,
227,1000226,TAK,63,
228,1000227,TAK,61,
229,1000228,TAK,95,
230,1000229,TAK,90,
231,1000230,TAK,122,
232,1000231,TAK,128,
233,1000232,TAK,121,
234,1000233,TAK,94,
235,1000234,TAK,124,
236,1000235,TAK,65,
237,1000236,TAK,95,
238,1000237,TAK,126,
239,1000238,TAK,62,
240,1000239,TAK,127,
241,1000240,TAK,97,
242,1000241,TAK,120,
243,1000242,TAK,123,
244,1000243,TAK,93,
245,1000244,TAK,95,
246,1000245,TAK,98,
247,1000246,TAK,62,
248,1000247,TAK,93,
249,1000248,TAK,68,
250,1000249,TAK,91,
251,1000250,TAK,63,
252,1000251,TAK,96,
253,1000252,TAK,94,
254,1000253,TAK,98,
255,1000254,TAK,62,
256,1000255,TAK,123,
257,1000256,TAK,90,
258,1000257,TAK,66,
259,1000258,TAK,91,
260,1000259,TAK,98,
261,1000260,TAK,60,
262,1000261,TAK,91,
263,1000262,TAK,60,
264,1000263,TAK,95,
265,1000264,TAK,96,
266,1000265,TAK,90,
267,1000266,TAK,122,
268,1000267,TAK,127,
269,1000268,TAK,65,
270,1000269,TAK,92,
271,1000270,TAK,91,
272,1000271,TAK,64,
273,1000272,TAK,63,
274,1000273,TAK,96,
275,1000274,TAK,92,
276,1000275,TAK,67,
277,1000276,TAK,90,
278,1000277,TAK,63,
279,1000278,TAK,122,
280,1000279,TAK,98,
281,1000280,TAK,63,
282,1000281,TAK,92,
283,1000282,TAK,66,
284,1000283,TAK,125,
285,1000284,TAK,94,
286,1000285,TAK,122,
287,1000286,TAK,124,
288,1000287,TAK,123,
289,1000288,TAK,95,
290,1000289,TAK,120,
291,1000290,TAK,123,
292,1000291,TAK,97,
293,1000292,TAK,65,
294,1000293,TAK,63,
295,1000294,TAK,125,
296,1000295,TAK,63,
297,1000296,TAK,98,
298,1000297,TAK,128,
299,1000298,TAK,95,
300,1000299,TAK,62,
301,1000300,TAK,60,
302,1000301,TAK,97,
303,1000302,TAK,122,
304,1000303,TAK,123,
305,1000304,TAK,127,
306,1000305,TAK,61,
307,1000306,TAK,96,
308,1000307,TAK,91,
309,1000308,TAK,91,
310,1000309,TAK,98,
311,1000310,TAK,93,
312,1000311,TAK,123,
313,1000312,TAK,60,
314,1000313,TAK,94,
315,1000314,TAK,93,
316,1000315,TAK,122,
317,1000316,TAK,127,
318,1000317,TAK,128,
319,1000318,TAK,126,
320,1000319,TAK,64,
321,1000320,TAK,63,
322,1000321,TAK,122,
323,1000322,TAK,90,
324,1000323,TAK,125,
325,1000324,TAK,96,
326,1000325,TAK,91,
327,1000326,TAK,67,
328,1000327,TAK,123,
329,1000328,TAK,62,
330,1000329,TAK,93,
331,1000330,TAK,67,
332,1000331,TAK,92,
333,1000332,TAK,63,
334,1000333,TAK,125,
335,1000334,TAK,127,
336,1000335,TAK,92,
337,1000336,TAK,121,
338,1000337,TAK,90,
339,1000338,TAK,61,
340,1000339,TAK,90,
341,1000340,TAK,91,
342,1000341,TAK,93,
343,1000342,TAK,123,
344,1000343,TAK,61,
345,1000344,TAK,62,
346,1000345,TAK,91,
347,1000346,TAK,122,
348,1000347,TAK,95,
349,1000348,TAK,120,
350,1000349,TAK,62,
351,1000350,TAK,97,
352,1000351,TAK,67,
353,1000352,TAK,64,
354,1000353,TAK,68,
355,1000354,TAK,96,
356,1000355,TAK,126,
357,1000356,TAK,65,
358,1000357,TAK,128,
359,1000358,TAK,98,
360,1000359,TAK,122,
361,1000360,TAK,125,
362,1000361,TAK,95,
363,1000362,TAK,121,
364,1000363,TAK,95,
365,1000364,TAK,61,
366,1000365,TAK,94,
367,1000366,TAK,91,
368,1000367,TAK,121,
369,1000368,TAK,98,
370,1000369,TAK,122,
371,1000370,TAK,121,
372,1000371,TAK,122,
373,1000372,TAK,124,
374,1000373,TAK,92,
375,1000374,TAK,67,
376,1000375,TAK,98,
377,1000376,TAK,94,
378,1000377,TAK,97,
379,1000378,TAK,95,
380,1000379,TAK,127,
381,1000380,TAK,60,
382,1000381,TAK,125,
383,1000382,TAK,66,
384,1000383,TAK,126,
385,1000384,TAK,68,
386,1000385,TAK,64,
387,1000386,TAK,60,
388,1000387,TAK,125,
389,1000388,TAK,126,
390,1000389,TAK,61,
391,1000390,TAK,128,
392,1000391,TAK,68,
393,1000392,TAK,93,
394,1000393,TAK,67,
395,1000394,TAK,98,
396,1000395,TAK,125,
397,1000396,TAK,96,
398,1000397,TAK,95,
399,1000398,TAK,91,
400,1000399,TAK,127,
401,1000400,TAK,63,
402,1000401,TAK,93,
403,1000402,TAK,68,
404,1000403,TAK,66,
405,1000404,TAK,67,
406,1000405,TAK,62,
407,1000406,TAK,127,
408,1000407,TAK,68,
409,1000408,TAK,63,
410,1000409,TAK,97,
411,1000410,TAK,92,
412,1000411,TAK,92,
413,1000412,TAK,63,
414,1000413,TAK,62,
415,1000414,TAK,92,
416,1000415,TAK,62,
417,1000416,TAK,126,
418,1000417,TAK,97,
419,1000418,TAK,128,
420,1000419,TAK,126,
421,1000420,TAK,94,
422,1000421,TAK,98,
423,1000422,TAK,95,
424,1000423,TAK,91,
425,1000424,TAK,125,
426,1000425,TAK,122,
427,1000426,TAK,95,
428,1000427,TAK,122,
429,1000428,TAK,98,
430,1000429,TAK,67,
431,1000430,TAK,120,
432,1000431,TAK,94,
433,1000432,TAK,90,
434,1000433,TAK,96,
435,1000434,TAK,92,
436,1000435,TAK,68,
437,1000436,TAK,97,
438,1000437,TAK,90,
439,1000438,TAK,60,
440,1000439,TAK,122,
441,1000440,TAK,98,
442,1000441,TAK,127,
443,1000442,TAK,66,
444,1000443,TAK,62,
445,1000444,TAK,90,
446,1000445,TAK,92,
447,1000446,TAK,93,
448,1000447,TAK,126,
449,1000448,TAK,98,
450,1000449,TAK,122,
451,1000450,TAK,90,
452,1000451,TAK,126,
453,1000452,TAK,92,
454,1000453,TAK,60,
455,1000454,TAK,92,
456,1000455,TAK,96,
457,1000456,TAK,65,
458,1000457,TAK,90,
459,1000458,TAK,65,
460,1000459,TAK,60,
461,1000460,TAK,127,
462,1000461,TAK,122,
463,1000462,TAK,62,
464,1000463,TAK,97,
465,1000464,TAK,127,
466,1000465,TAK,95,
467,1000466,TAK,62,
468,1000467,TAK,66,
469,1000468,TAK,60,
470,1000469,TAK,62,
471,1000470,TAK,122,
472,1000471,TAK,67,
473,1000472,TAK,60,
474,1000473,TAK,68,
475,1000474,TAK,66,
476,1000475,TAK,62,
477,1000476,TAK,66,
478,1000477,TAK,61,
479,1000478,TAK,60,
480,1000479,TAK,121,
481,1000480,TAK,98,
482,1000481,TAK,64,
483,1000482,TAK,68,
484,1000483,TAK,126,
485,1000484,TAK,92,
486,1000485,TAK,64,
487,1000486,TAK,60,
488,1000487,TAK,123,
489,1000488,TAK,93,
490,1000489,TAK,124,
491,1000490,TAK,68,
492,1000491,TAK,93,
493,1000492,TAK,62,
494,1000493,TAK,97,
495,1000494,TAK,95,
496,1000495,TAK,128,
497,1000496,TAK,62,
498,1000497,TAK,62,
499,1000498,TAK,67,
500,1000499,TAK,127,
501,1000500,TAK,90,
502,1000501,TAK,94,
503,1000502,TAK,120,
504,1000503,TAK,96,
505,1000504,TAK,68,
506,1000505,TAK,98,
507,1000506,TAK,125,
508,1000507,TAK,124,
509,1000508,TAK,120,
510,1000509,TAK,128,
511,1000510,TAK,92,
512,1000511,TAK,67,
513,1000512,TAK,123,
514,1000513,TAK,128,
515,1000514,TAK,65,
516,1000515,TAK,66,
517,1000516,TAK,92,
518,1000517,TAK,90,
519,1000518,TAK,94,
520,1000519,TAK,90,
521,1000520,TAK,92,
522,1000521,TAK,66,
523,1000522,TAK,93,
524,1000523,TAK,120,
525,1000524,TAK,94,
526,1000525,TAK,126,
527,1000526,TAK,94,
528,1000527,TAK,64,
529,1000528,TAK,66,
530,1000529,TAK,122,
531,1000530,TAK,120,
532,1000531,TAK,98,
533,1000532,TAK,125,
534,1000533,TAK,123,
535,1000534,TAK,125,
536,1000535,TAK,121,
537,1000536,TAK,120,
538,1000537,TAK,91,
539,1000538,TAK,122,
540,1000539,TAK,64,
541,1000540,TAK,97,
542,1000541,TAK,61,
543,1000542,TAK,124,
544,1000543,TAK,126,
545,1000544,TAK,66,
546,1000545,TAK,94,
547,1000546,TAK,124,
548,1000547,TAK,66,
549,1000548,TAK,90,
550,1000549,TAK,96,
551,1000550,TAK,61,
552,1000551,TAK,63,
553,1000552,TAK,63,
554,1000553,TAK,60,
555,1000554,TAK,97,
556,1000555,TAK,126,
557,1000556,TAK,62,
558,1000557,TAK,126,
559,1000558,TAK,126,
560,1000559,TAK,125,
561,1000560,TAK,95,
562,1000561,TAK,65,
563,1000562,TAK,65,
564,1000563,TAK,97,
565,1000564,TAK,61,
566,1000565,TAK,95,
567,1000566,TAK,62,
568,1000567,TAK,97,
569,1000568,TAK,127,
570,1000569,TAK,120,
571,1000570,TAK,120,
572,1000571,TAK,123,
573,1000572,TAK,98,
574,1000573,TAK,67,
575,1000574,TAK,61,
576,1000575,TAK,92,
577,1000576,TAK,65,
578,1000577,TAK,121,
579,1000578,TAK,65,
580,1000579,TAK,65,
581,1000580,TAK,65,
582,1000581,TAK,93,
583,1000582,TAK,126,
584,1000583,TAK,62,
585,1000584,TAK,92,
586,1000585,TAK,63,
587,1000586,TAK,90,
588,1000587,TAK,127,
589,1000588,TAK,67,
590,1000589,TAK,61,
591,1000590,TAK,68,
592,1000591,TAK,60,
593,1000592,TAK,97,
594,1000593,TAK,68,
595,1000594,TAK,128,
596,1000595,TAK,122,
597,1000596,TAK,96,
598,1000597,TAK,97,
599,1000598,TAK,62,
600,1000599,TAK,91,
601,1000600,TAK,67,
602,1000601,TAK,120,
603,1000602,TAK,126,
604,1000603,TAK,97,
605,1000604,TAK,68,
606,1000605,TAK,94,
607,1000606,TAK,97,
608,1000607,TAK,94,
609,1000608,TAK,63,
610,1000609,TAK,62,
611,1000610,TAK,122,
612,1000611,TAK,95,
613,1000612,TAK,67,
614,1000613,TAK,128,
615,1000614,TAK,63,
616,1000615,TAK,124,
617,1000616,TAK,123,
618,1000617,TAK,62,
619,1000618,TAK,120,
620,1000619,TAK,61,
621,1000620,TAK,68,
622,1000621,TAK,96,
623,1000622,TAK,98,
624,1000623,TAK,60,
625,1000624,TAK,91,
626,1000625,TAK,92,
627,1000626,TAK,64,
628,1000627,TAK,97,
629,1000628,TAK,94,
630,1000629,TAK,124,
631,1000630,TAK,68,
632,1000631,TAK,68,
633,1000632,TAK,121,
634,1000633,TAK,126,
635,1000634,TAK,96,
636,1000635,TAK,68,
637,1000636,TAK,126,
638,1000637,TAK,120,
639,1000638,TAK,66,
640,1000639,TAK,96,
641,1000640,TAK,98,
642,1000641,TAK,128,
643,1000642,TAK,127,
644,1000643,TAK,122,
645,1000644,TAK,124,
646,1000645,TAK,91,
647,1000646,TAK,61,
648,1000647,TAK,127,
649,1000648,TAK,96,
650,1000649,TAK,126,
651,1000650,TAK,95,
652,1000651,TAK,91,
653,1000652,TAK,67,
654,1000653,TAK,66,
655,1000654,TAK,120,
656,1000655,TAK,61,
657,1000656,TAK,125,
658,1000657,TAK,92,
659,1000658,TAK,125,
660,1000659,TAK,95,
661,1000660,TAK,122,
662,1000661,TAK,66,
663,1000662,TAK,124,
664,1000663,TAK,123,
665,1000664,TAK,96,
666,1000665,TAK,62,
667,1000666,TAK,127,
668,1000667,TAK,62,
669,1000668,TAK,127,
670,1000669,TAK,121,
671,1000670,TAK,123,
672,1000671,TAK,127,
673,1000672,TAK,65,
674,1000673,TAK,67,
675,1000674,TAK,93,
676,1000675,TAK,91,
677,1000676,TAK,66,
678,1000677,TAK,120,
679,1000678,TAK,60,
680,1000679,TAK,61,
681,1000680,TAK,127,
682,1000681,TAK,61,
683,1000682,TAK,64,
684,1000683,TAK,125,
685,1000684,TAK,62,
686,1000685,TAK,68,
687,1000686,TAK,92,
688,1000687,TAK,126,
689,1000688,TAK,65,
690,1000689,TAK,98,
691,1000690,TAK,90,
692,1000691,TAK,128,
693,1000692,TAK,95,
694,1000693,TAK,125,
695,1000694,TAK,122,
696,1000695,TAK,124,
697,1000696,TAK,95,
698,1000697,TAK,63,
699,1000698,TAK,124,
700,1000699,TAK,68,
701,1000700,TAK,93,
702,1000701,TAK,126,
703,1000702,TAK,128,
704,1000703,TAK,122,
705,1000704,TAK,61,
706,1000705,TAK,123,
707,1000706,TAK,68,
708,1000707,TAK,126,
709,1000708,TAK,67,
710,1000709,TAK,62,
711,1000710,TAK,98,
712,1000711,TAK,91,
713,1000712,TAK,123,
714,1000713,TAK,123,
715,1000714,TAK,64,
716,1000715,TAK,98,
717,1000716,TAK,125,
718,1000717,TAK,95,
719,1000718,TAK,120,
720,1000719,TAK,91,
721,1000720,TAK,63,
722,1000721,TAK,68,
723,1000722,TAK,68,
724,1000723,TAK,126,
725,1000724,TAK,63,
726,1000725,TAK,61,
727,1000726,TAK,64,
728,1000727,TAK,61,
729,1000728,TAK,94,
730,1000729,TAK,123,
731,1000730,TAK,124,
732,1000731,TAK,95,
733,1000732,TAK,67,
734,1000733,TAK,93,
735,1000734,TAK,63,
736,1000735,TAK,90,
737,1000736,TAK,67,
738,1000737,TAK,95,
739,1000738,TAK,60,
740,1000739,TAK,92,
741,1000740,TAK,124,
742,1000741,TAK,122,
743,1000742,TAK,123,
744,1000743,TAK,67,
745,1000744,TAK,121,
746,1000745,TAK,120,
747,1000746,TAK,127,
748,1000747,TAK,60,
749,1000748,TAK,93,
750,1000749,TAK,124,
751,1000750,TAK,121,
752,1000751,TAK,97,
753,1000752,TAK,65,
754,1000753,TAK,63,
755,1000754,TAK,120,
756,1000755,TAK,126,
757,1000756,TAK,96,
758,1000757,TAK,66,
759,1000758,TAK,66,
760,1000759,TAK,66,
761,1000760,TAK,124,
762,1000761,TAK,98,
763,1000762,TAK,90,
764,1000763,TAK,93,
765,1000764,TAK,60,
766,1000765,TAK,90,
767,1000766,TAK,93,
768,1000767,TAK,125,
769,1000768,TAK,95,
770,1000769,TAK,124,
771,1000770,TAK,127,
772,1000771,TAK,95,
773,1000772,TAK,127,
774,1000773,TAK,122,
775,1000774,TAK,126,
776,1000775,TAK,66,
777,1000776,TAK,125,
778,1000777,TAK,90,
779,1000778,TAK,66,
780,1000779,TAK,90,
781,1000780,TAK,68,
782,1000781,TAK,127,
783,1000782,TAK,90,
784,1000783,TAK,123,
785,1000784,TAK,128,
786,1000785,TAK,66,
787,1000786,TAK,96,
788,1000787,TAK,126,
789,1000788,TAK,128,
790,1000789,TAK,123,
791,1000790,TAK,96,
792,1000791,TAK,60,
793,1000792,TAK,124,
794,1000793,TAK,92,
795,1000794,TAK,122,
796,1000795,TAK,97,
797,1000796,TAK,126,
798,1000797,TAK,122,
799,1000798,TAK,128,
800,1000799,TAK,96,
801,1000800,TAK,95,
802,1000801,TAK,92,
803,1000802,TAK,64,
804,1000803,TAK,67,
805,1000804,TAK,62,
806,1000805,TAK,96,
807,1000806,TAK,125,
808,1000807,TAK,125,
809,1000808,TAK,127,
810,1000809,TAK,66,
811,1000810,TAK,65,
812,1000811,TAK,60,
813,1000812,TAK,60,
814,1000813,TAK,93,
815,1000814,TAK,67,
816,1000815,TAK,67,
817,1000816,TAK,92,
818,1000817,TAK,120,
819,1000818,TAK,94,
820,1000819,TAK,62,
821,1000820,TAK,60,
822,1000821,TAK,122,
823,1000822,TAK,91,
824,1000823,TAK,60,
825,1000824,TAK,95,
826,1000825,TAK,120,
827,1000826,TAK,61,
828,1000827,TAK,120,
829,1000828,TAK,96,
830,1000829,TAK,120,
831,1000830,TAK,60,
832,1000831,TAK,128,
833,1000832,TAK,126,
834,1000833,TAK,98,
835,1000834,TAK,91,
836,1000835,TAK,97,
837,1000836,TAK,122,
838,1000837,TAK,90,
839,1000838,TAK,125,
840,1000839,TAK,96,
841,1000840,TAK,91,
842,1000841,TAK,63,
843,1000842,TAK,68,
844,1000843,TAK,124,
845,1000844,TAK,120,
846,1000845,TAK,64,
847,1000846,TAK,65,
848,1000847,TAK,121,
849,1000848,TAK,125,
850,1000849,TAK,90,
851,1000850,TAK,96,
852,1000851,TAK,63,
853,1000852,TAK,98,
854,1000853,TAK,63,
855,1000854,TAK,122,
856,1000855,TAK,61,
857,1000856,TAK,62,
858,1000857,TAK,93,
859,1000858,TAK,98,
860,1000859,TAK,96,
861,1000860,TAK,125,
862,1000861,TAK,120,
863,1000862,TAK,64,
864,1000863,TAK,120,
865,1000864,TAK,93,
866,1000865,TAK,94,
867,1000866,TAK,62,
868,1000867,TAK,98,
869,1000868,TAK,90,
870,1000869,TAK,64,
871,1000870,TAK,128,
872,1000871,TAK,122,
873,1000872,TAK,94,
874,1000873,TAK,98,
875,1000874,TAK,68,
876,1000875,TAK,98,
877,1000876,TAK,65,
878,1000877,TAK,98,
879,1000878,TAK,94,
880,1000879,TAK,63,
881,1000880,TAK,125,
882,1000881,TAK,65,
883,1000882,TAK,68,
884,1000883,TAK,123,
885,1000884,TAK,121,
886,1000885,TAK,91,
887,1000886,TAK,122,
888,1000887,TAK,91,
889,1000888,TAK,120,
890,1000889,TAK,121,
891,1000890,TAK,127,
892,1000891,TAK,67,
893,1000892,TAK,62,
894,1000893,TAK,120,
895,1000894,TAK,63,
896,1000895,TAK,94,
897,1000896,TAK,122,
898,1000897,TAK,91,
899,1000898,TAK,127,
900,1000899,TAK,65,
901,1000900,TAK,91,
902,1000901,TAK,67,
903,1000902,TAK,96,
904,1000903,TAK,125,
905,1000904,TAK,62,
906,1000905,TAK,97,
907,1000906,TAK,128,
908,1000907,TAK,128,
909,1000908,TAK,127,
910,1000909,TAK,90,
911,1000910,TAK,66,
912,1000911,TAK,90,
913,1000912,TAK,98,
914,1000913,TAK,95,
915,1000914,TAK,94,
916,1000915,TAK,124,
917,1000916,TAK,65,
918,1000917,TAK,64,
919,1000918,TAK,93,
920,1000919,TAK,90,
921,1000920,TAK,93,
922,1000921,TAK,63,
923,1000922,TAK,94,
924,1000923,TAK,61,
925,1000924,TAK,63,
926,1000925,TAK,96,
927,1000926,TAK,93,
928,1000927,TAK,64,
929,1000928,TAK,96,
930,1000929,TAK,127,
931,1000930,TAK,61,
932,1000931,TAK,91,
933,1000932,TAK,98,
934,1000933,TAK,98,
935,1000934,TAK,98,
936,1000935,TAK,128,
937,1000936,TAK,125,
938,1000937,TAK,61,
939,1000938,TAK,62,
940,1000939,TAK,123,
941,1000940,TAK,67,
942,1000941,TAK,62,
943,1000942,TAK,63,
944,1000943,TAK,124,
945,1000944,TAK,126,
946,1000945,TAK,127,
947,1000946,TAK,91,
948,1000947,TAK,61,
949,1000948,TAK,125,
950,1000949,TAK,65,
951,1000950,TAK,90,
952,1000951,TAK,90,
953,1000952,TAK,66,
954,1000953,TAK,98,
955,1000954,TAK,93,
956,1000955,TAK,67,
957,1000956,TAK,127,
958,1000957,TAK,98,
959,1000958,TAK,95,
960,1000959,TAK,61,
961,1000960,TAK,96,
962,1000961,TAK,67,
963,1000962,TAK,123,
964,1000963,TAK,94,
965,1000964,TAK,97,
966,1000965,TAK,96,
967,1000966,TAK,63,
968,1000967,TAK,66,
969,1000968,TAK,125,
970,1000969,TAK,61,
971,1000970,TAK,124,
972,1000971,TAK,63,
973,1000972,TAK,124,
974,1000973,TAK,92,
975,1000974,TAK,67,
976,1000975,TAK,92,
977,1000976,TAK,65,
978,1000977,TAK,60,
979,1000978,TAK,120,
980,1000979,TAK,61,
981,1000980,TAK,67,
982,1000981,TAK,65,
983,1000982,TAK,93,
984,1000983,TAK,92,
985,1000984,TAK,63,
986,1000985,TAK,128,
987,1000986,TAK,92,
988,1000987,TAK,122,
989,1000988,TAK,122,
990,1000989,TAK,94,
991,1000990,TAK,125,
992,1000991,TAK,63,
993,1000992,TAK,92,
994,1000993,TAK,128,
995,1000994,TAK,128,
996,1000995,TAK,95,
997,1000996,TAK,97,
998,1000997,TAK,60,
999,1000998,TAK,93,
1000,1000999,TAK,92,
