425,1000424,TAK,66,
426,1000425,TAK,96,
427,1000426,TAK,120,
428,1000427,TAK,64,
429,1000428,TAK,128,
430,1000429,TAK,124,
431,1000430,TAK,95,
432,1000431,TAK,124,
433,1000432,TAK,98,
434,1000433,TAK,91,
435,1000434,TAK,124,
436,1000435,TAK,66,
437,1000436,TAK,90,
438,1000437,TAK,125,
439,1000438,TAK,121,
440,1000439,TAK,60,
441,1000440,TAK,63,
442,1000441,TAK,63,
443,1000442,TAK,95,
444,1000443,TAK,67,
445,1000444,TAK,127,
446,1000445,TAK,93,
447,1000446,TAK,125,
448,1000447,TAK,90,
449,1000448,TAK,128,
450,1000449,TAK,125,
451,1000450,TAK,67,
452,1000451,TAK,66,
453,1000452,TAK,125,
454,1000453,TAK,124,
455,1000454,TAK,121,
456,1000455,TAK,122,
457,1000456,TAK,122,
458,1000457,TAK,127,
459,1000458,TAK,62,
460,1000459,TAK,62,
461,1000460,TAK,96,
462,1000461,TAK,62,
463,1000462,TAK,95,
464,1000463,TAK,96,
465,1000464,TAK,61,
466,1000465,TAK,90,
467,1000466,TAK,125,
468,1000467,TAK,121,
469,1000468,TAK,122,
470,1000469,TAK,64,
471,1000470,TAK,123,
472,1000471,TAK,61,
473,1000472,TAK,94,
474,1000473,TAK,125,
475,1000474,TAK,64,
476,1000475,TAK,95,
477,1000476,TAK,65,
478,1000477,TAK,120,
479,1000478,TAK,126,
480,1000479,TAK,98,
481,1000480,TAK,96,
482,1000481,TAK,63,
483,1000482,TAK,60,
484,1000483,TAK,64,
485,1000484,TAK,95,
486,1000485,TAK,60,
487,1000486,TAK,124,
488,1000487,TAK,123,
489,1000488,TAK,93,
490,1000489,TAK,93,
491,1000490,TAK,90,
492,1000491,TAK,92,
493,1000492,TAK,123,
494,1000493,TAK,92,
495,1000494,TAK,66,
496,1000495,TAK,64,
497,1000496,TAK,66,
498,1000497,TAK,127,
499,1000498,TAK,95,
500,1000499,TAK,68,
501,1000500,TAK,64,
502,1000501,TAK,123,
503,1000502,TAK,66,
504,1000503,TAK,60,
505,1000504,TAK,68,
506,1000505,TAK,126,
507,1000506,TAK,68,
508,1000507,TAK,127,
509,1000508,TAK,62,
510,1000509,TAK,96,
511,1000510,TAK,96,
512,1000511,TAK,122,
513,1000512,TAK,66,
514,1000513,TAK,62,
515,1000514,TAK,127,
516,1000515,TAK,68,
517,1000516,TAK,61,
518,1000517,TAK,66,
519,1000518,TAK,92,
520,1000519,TAK,61,
521,1000520,TAK,64,
522,1000521,TAK,124,
523,1000522,TAK,92,
524,1000523,TAK,66,
525,1000524,TAK,96,
526,1000525,TAK,92,
527,1000526,TAK,93,
528,1000527,TAK,120,
529,1000528,TAK,65,
530,1000529,TAK,91,
531,1000530,TAK,124,
532,1000531,TAK,125,
533,1000532,TAK,65,
534,1000533,TAK,121,
535,1000534,TAK,120,
536,1000535,TAK,60,
537,1000536,TAK,96,
538,1000537,TAK,120,
539,1000538,TAK,60,
540,1000539,TAK,96,
541,1000540,TAK,126,
542,1000541,TAK,94,
543,1000542,TAK,93,
544,1000543,TAK,95,
545,1000544,TAK,61,
546,1000545,TAK,65,
547,1000546,TAK,123,
548,1000547,TAK,64,
549,1000548,TAK,128,
550,1000549,TAK,94,
551,1000550,TAK,68,
552,1000551,TAK,63,
553,1000552,TAK,128,
554,1000553,TAK,122,
555,1000554,TAK,67,
556,1000555,TAK,92,
557,1000556,TAK,60,
558,1000557,TAK,124,
559,1000558,TAK,128,
560,1000559,TAK,98,
561,1000560,TAK,123,
562,1000561,TAK,96,
563,1000562,TAK,63,
564,1000563,TAK,66,
565,1000564,TAK,96,
566,1000565,TAK,93,
567,1000566,TAK,97,
568,1000567,TAK,67,
569,1000568,TAK,120,
570,1000569,TAK,67,
571,1000570,TAK,67,
572,1000571,TAK,90,
573,1000572,TAK,93,
574,1000573,TAK,128,
575,1000574,TAK,62,
576,1000575,TAK,126,
577,1000576,TAK,63,
578,1000577,TAK,68,
579,1000578,TAK,66,
580,1000579,TAK,120,
581,1000580,TAK,126,
582,1000581,TAK,90,
583,1000582,TAK,65,
584,1000583,TAK,98,
585,1000584,TAK,128,
586,1000585,TAK,95,
587,1000586,TAK,95,
588,1000587,TAK,126,
589,1000588,TAK,67,
590,1000589,TAK,128,
591,1000590,TAK,90,
592,1000591,TAK,121,
593,1000592,TAK,93,
594,1000593,TAK,63,
595,1000594,TAK,123,
596,1000595,TAK,94,
597,1000596,TAK,97,
598,1000597,TAK,61,
599,1000598,TAK,127,
600,1000599,TAK,125,
601,1000600,TAK,91,
602,1000601,TAK,123,
603,1000602,TAK,127,
604,1000603,TAK,121,
605,1000604,TAK,127,
606,1000605,TAK,91,
607,1000606,TAK,60,
608,1000607,TAK,68,
609,1000608,TAK,64,
610,1000609,TAK,64,
611,1000610,TAK,124,
612,1000611,TAK,68,
613,1000612,TAK,93,
614,1000613,TAK,97,
615,1000614,TAK,94,
616,1000615,TAK,124,
617,1000616,TAK,98,
618,1000617,TAK,127,
619,1000618,TAK,93,
620,1000619,TAK,98,
621,1000620,TAK,123,
622,1000621,TAK,67,
623,1000622,TAK,126,
624,1000623,TAK,94,
625,1000624,TAK,123,
626,1000625,TAK,94,
627,1000626,TAK,98,
628,1000627,TAK,95,
629,1000628,TAK,61,
630,1000629,TAK,128,
631,1000630,TAK,91,
632,1000631,TAK,120,
633,1000632,TAK,126,
634,1000633,TAK,68,
635,1000634,TAK,95,
636,1000635,TAK,128,
637,1000636,TAK,128,
638,1000637,TAK,127,
639,1000638,TAK,124,
640,1000639,TAK,93,
641,1000640,TAK,126,
642,1000641,TAK,67,
643,1000642,TAK,66,
644,1000643,TAK,123,
645,1000644,TAK,66,
646,1000645,TAK,93,
647,1000646,TAK,122,
648,1000647,TAK,66,
649,1000648,TAK,62,
650,1000649,TAK,64,
651,1000650,TAK,91,
652,1000651,TAK,98,
653,1000652,TAK,91,
654,1000653,TAK,90,
655,1000654,TAK,128,
656,1000655,TAK,68,
657,1000656,TAK,124,
658,1000657,TAK,90,
659,1000658,TAK,126,
660,1000659,TAK,123,
661,1000660,TAK,123,
662,1000661,TAK,64,
663,1000662,TAK,67,
664,1000663,TAK,96,
665,1000664,TAK,92,
666,1000665,TAK,96,
667,1000666,TAK,128,
668,1000667,TAK,66,
669,1000668,TAK,62,
670,1000669,TAK,97,
671,1000670,TAK,121,
672,1000671,TAK,61,
673,1000672,TAK,92,
674,1000673,TAK,123,
675,1000674,TAK,126,
676,1000675,TAK,66,
677,1000676,TAK,93,
678,1000677,TAK,121,
679,1000678,TAK,98,
680,1000679,TAK,123,
681,1000680,TAK,62,
682,1000681,TAK,121,
683,1000682,TAK,67,
684,1000683,TAK,91,
685,1000684,TAK,124,
686,1000685,TAK,60,
687,1000686,TAK,126,
688,1000687,TAK,92,
689,1000688,TAK,64,
690,1000689,TAK,92,
691,1000690,TAK,92,
692,1000691,TAK,123,
693,1000692,TAK,97,
694,1000693,TAK,124,
695,1000694,TAK,90,
696,1000695,TAK,122,
697,1000696,TAK,64,
698,1000697,TAK,61,
699,1000698,TAK,91,
700,1000699,TAK,121,
701,1000700,TAK,63,
702,1000701,TAK,128,
703,1000702,TAK,128,
704,1000703,TAK,93,
705,1000704,TAK,62,
706,1000705,TAK,63,
707,1000706,TAK,64,
708,1000707,TAK,66,
709,1000708,TAK,91,
710,1000709,TAK,125,
711,1000710,TAK,98,
712,1000711,TAK,64,
713,1000712,TAK,121,
714,1000713,TAK,95,
715,1000714,TAK,98,
716,1000715,TAK,96,
717,1000716,TAK,127,
718,1000717,TAK,125,
719,1000718,TAK,65,
720,1000719,TAK,95,
721,1000720,TAK,126,
722,1000721,TAK,122,
723,1000722,TAK,66,
724,1000723,TAK,97,
725,1000724,TAK,91,
726,1000725,TAK,127,
727,1000726,TAK,95,
728,1000727,TAK,96,
729,1000728,TAK,97,
730,1000729,TAK,124,
731,1000730,TAK,91,
732,1000731,TAK,66,
733,1000732,TAK,121,
734,1000733,TAK,122,
735,1000734,TAK,62,
736,1000735,TAK,92,
737,1000736,TAK,60,
738,1000737,TAK,93,
739,1000738,TAK,95,
740,1000739,TAK,98,
741,1000740,TAK,90,
742,1000741,TAK,121,
743,1000742,TAK,63,
744,1000743,TAK,94,
745,1000744,TAK,124,
746,1000745,TAK,98,
747,1000746,TAK,96,
748,1000747,TAK,61,
749,1000748,TAK,94,
750,1000749,TAK,91,
751,1000750,TAK,120,
752,1000751,TAK,125,
753,1000752,TAK,65,
754,1000753,TAK,63,
755,1000754,TAK,121,
756,1000755,TAK,124,
757,1000756,TAK,67,
758,1000757,TAK,98,
759,1000758,TAK,67,
760,1000759,TAK,121,
761,1000760,TAK,62,
762,1000761,TAK,121,
763,1000762,TAK,123,
764,1000763,TAK,122,
765,1000764,TAK,68,
766,1000765,TAK,94,
767,1000766,TAK,97,
768,1000767,TAK,97,
769,1000768,TAK,98,
770,1000769,TAK,98,
771,1000770,TAK,91,
772,1000771,TAK,64,
773,1000772,TAK,94,
774,1000773,TAK,95,
775,1000774,TAK,128,
776,1000775,TAK,62,
777,1000776,TAK,123,
778,1000777,TAK,120,
779,1000778,TAK,68,
780,1000779,TAK,66,
781,1000780,TAK,91,
782,1000781,TAK,123,
783,1000782,TAK,125,
784,1000783,TAK,62,
785,1000784,TAK,64,
786,1000785,TAK,125,
787,1000786,TAK,93,
788,1000787,TAK,124,
789,1000788,TAK,125,
790,1000789,TAK,90,
791,1000790,TAK,126,
792,1000791,TAK,66,
793,1000792,TAK,127,
794,1000793,TAK,60,
795,1000794,TAK,124,
796,1000795,TAK,98,
797,1000796,TAK,96,
798,1000797,TAK,124,
799,1000798,TAK,125,
800,1000799,TAK,121,
801,1000800,TAK,98,
802,1000801,TAK,61,
803,1000802,TAK,65,
804,1000803,TAK,66,
805,1000804,TAK,64,
806,1000805,TAK,97,
807,1000806,TAK,94,
808,1000807,TAK,125,
809,1000808,TAK,63,
810,1000809,TAK,92,
811,1000810,TAK,63,
812,1000811,TAK,97,
813,1000812,TAK,67,
814,1000813,TAK,127,
815,1000814,TAK,123,
816,1000815,TAK,122,
817,1000816,TAK,91,
818,1000817,TAK,121,
819,1000818,TAK,94,
820,1000819,TAK,65,
821,1000820,TAK,96,
822,1000821,TAK,63,
823,1000822,TAK,61,
824,1000823,TAK,61,
825,1000824,TAK,124,
826,1000825,TAK,67,
827,1000826,TAK,92,
828,1000827,TAK,66,
829,1000828,TAK,66,
830,1000829,TAK,128,
831,1000830,TAK,67,
832,1000831,TAK,66,
833,1000832,TAK,121,
834,1000833,TAK,95,
835,1000834,TAK,66,
836,1000835,TAK,63,
837,1000836,TAK,96,
838,1000837,TAK,67,
839,1000838,TAK,66,
840,1000839,TAK,123,
841,1000840,TAK,64,
842,1000841,TAK,122,
843,1000842,TAK,60,
844,1000843,TAK,95,
845,1000844,TAK,122,
846,1000845,TAK,92,
847,1000846,TAK,61,
848,1000847,TAK,68,
849,1000848,TAK,67,
850,1000849,TAK,122,
851,1000850,TAK,95,
852,1000851,TAK,127,
853,1000852,TAK,97,
854,1000853,TAK,128,
855,1000854,TAK,122,
856,1000855,TAK,65,
857,1000856,TAK,125,
858,1000857,TAK,66,
859,1000858,TAK,120,
860,1000859,TAK,98,
861,1000860,TAK,60,
862,1000861,TAK,91,
863,1000862,TAK,126,
864,1000863,TAK,62,
865,1000864,TAK,61,
866,1000865,TAK,66,
867,1000866,TAK,61,
868,1000867,TAK,61,
869,1000868,TAK,121,
870,1000869,TAK,68,
871,1000870,TAK,65,
872,1000871,TAK,121,
873,1000872,TAK,65,
874,1000873,TAK,123,
875,1000874,TAK,124,
876,1000875,TAK,65,
877,1000876,TAK,94,
878,1000877,TAK,120,
879,1000878,TAK,91,
880,1000879,TAK,65,
881,1000880,TAK,60,
882,1000881,TAK,90,
883,1000882,TAK,93,
884,1000883,TAK,90,
885,1000884,TAK,122,
886,1000885,TAK,62,
887,1000886,TAK,123,
888,1000887,TAK,128,
889,1000888,TAK,90,
890,1000889,TAK,128,
891,1000890,TAK,65,
892,1000891,TAK,122,
893,1000892,TAK,120,
894,1000893,TAK,64,
895,1000894,TAK,124,
896,1000895,TAK,60,
897,1000896,TAK,68,
898,1000897,TAK,90,
899,1000898,TAK,68,
900,1000899,TAK,68,
901,1000900,TAK,122,
902,1000901,TAK,125,
903,1000902,TAK,127,
904,1000903,TAK,96,
905,1000904,TAK,123,
906,1000905,TAK,64,
907,1000906,TAK,61,
908,1000907,TAK,68,
909,1000908,TAK,122,
910,1000909,TAK,60,
911,1000910,TAK,68,
912,1000911,TAK,95,
913,1000912,TAK,90,
914,1000913,TAK,125,
915,1000914,TAK,122,
916,1000915,TAK,64,
917,1000916,TAK,67,
918,1000917,TAK,123,
919,1000918,TAK,91,
920,1000919,TAK,94,
921,1000920,TAK,60,
922,1000921,TAK,66,
923,1000922,TAK,94,
924,1000923,TAK,121,
925,1000924,TAK,94,
926,1000925,TAK,91,
927,1000926,TAK,61,
928,1000927,TAK,123,
929,1000928,TAK,67,
930,1000929,TAK,126,
931,1000930,TAK,123,
932,1000931,TAK,60,
933,1000932,TAK,98,
934,1000933,TAK,122,
935,1000934,TAK,61,
936,1000935,TAK,127,
937,1000936,TAK,97,
938,1000937,TAK,128,
939,1000938,TAK,123,
940,1000939,TAK,120,
941,1000940,TAK,67,
942,1000941,TAK,64,
943,1000942,TAK,127,
944,1000943,TAK,125,
945,1000944,TAK,126,
946,1000945,TAK,122,
947,1000946,TAK,127,
948,1000947,TAK,126,
949,1000948,TAK,128,
950,1000949,TAK,66,
951,1000950,TAK,68,
952,1000951,TAK,67,
953,1000952,TAK,124,
954,1000953,TAK,65,
955,1000954,TAK,65,
956,1000955,TAK,63,
957,1000956,TAK,127,
958,1000957,TAK,96,
959,1000958,TAK,90,
960,1000959,TAK,91,
961,1000960,TAK,127,
962,1000961,TAK,93,
963,1000962,TAK,128,
964,1000963,TAK,126,
965,1000964,TAK,68,
966,1000965,TAK,94,
967,1000966,TAK,65,
968,1000967,TAK,63,
969,1000968,TAK,96,
970,1000969,TAK,62,
971,1000970,TAK,63,
972,1000971,TAK,121,
973,1000972,TAK,95,
974,1000973,TAK,93,
975,1000974,TAK,93,
976,1000975,TAK,124,
977,1000976,TAK,61,
978,1000977,TAK,128,
979,1000978,TAK,123,
980,1000979,TAK,68,
981,1000980,TAK,61,
982,1000981,TAK,122,
983,1000982,TAK,65,
984,1000983,TAK,64,
985,1000984,TAK,97,
986,1000985,TAK,125,
987,1000986,TAK,120,
988,1000987,TAK,62,
989,1000988,TAK,61,
990,1000989,TAK,122,
991,1000990,TAK,92,
992,1000991,TAK,127,
993,1000992,TAK,93,
994,1000993,TAK,61,
995,1000994,TAK,124,
996,1000995,TAK,90,
997,1000996,TAK,62,
998,1000997,TAK,95,
999,1000998,TAK,97,
1000,1000999,TAK,128,
