id_ubezpieczenia,nr_ubezpieczenia,oplacone,wysokosc_skladki
88,1000087,TAK,120
89,1000088,TAK,123
90,1000089,TAK,67
91,1000090,TAK,127
92,1000091,TAK,125
93,1000092,TAK,127
94,1000093,TAK,90
95,1000094,TAK,125
96,1000095,TAK,123
97,1000096,TAK,93
98,1000097,TAK,95
99,1000098,TAK,65
100,1000099,TAK,128
101,1000100,TAK,122
102,1000101,TAK,127
103,1000102,TAK,121
104,1000103,TAK,96
105,1000104,TAK,64
106,1000105,TAK,65
107,1000106,TAK,92
108,1000107,TAK,98
109,1000108,TAK,128
110,1000109,TAK,63
111,1000110,TAK,124
112,1000111,TAK,98
113,1000112,TAK,98
114,1000113,TAK,96
115,1000114,TAK,91
116,1000115,TAK,121
117,1000116,TAK,90
118,1000117,TAK,94
119,1000118,TAK,60
120,1000119,TAK,98
121,1000120,TAK,63
122,1000121,TAK,60
123,1000122,TAK,123
124,1000123,TAK,93
125,1000124,TAK,94
126,1000125,TAK,65
127,1000126,TAK,121
128,1000127,TAK,65
129,1000128,TAK,91
130,1000129,TAK,68
131,1000130,TAK,127
132,1000131,TAK,126
133,1000132,TAK,62
134,1000133,TAK,60
135,1000134,TAK,122
136,1000135,TAK,128
137,1000136,TAK,127
138,1000137,TAK,125
139,1000138,TAK,62
140,1000139,TAK,126
141,1000140,TAK,67
142,1000141,TAK,93
143,1000142,TAK,123
144,1000143,TAK,98
145,1000144,TAK,127
146,1000145,TAK,128
147,1000146,TAK,95
148,1000147,TAK,97
149,1000148,TAK,64
150,1000149,TAK,66
151,1000150,TAK,121
152,1000151,TAK,92
153,1000152,TAK,94
154,1000153,TAK,90
155,1000154,TAK,62
156,1000155,TAK,60
157,1000156,TAK,97
158,1000157,TAK,66
159,1000158,TAK,68
160,1000159,TAK,68
161,1000160,TAK,91
162,1000161,TAK,66
163,1000162,TAK,63
164,1000163,TAK,98
165,1000164,TAK,98
166,1000165,TAK,123
167,1000166,TAK,61
168,1000167,TAK,95
169,1000168,TAK,98
170,1000169,TAK,124
171,1000170,TAK,61
172,1000171,TAK,66
173,1000172,TAK,122
174,1000173,TAK,66
175,1000174,TAK,122
176,1000175,TAK,94
177,1000176,TAK,98
178,1000177,TAK,97
179,1000178,TAK,121
180,1000179,TAK,93
181,1000180,TAK,120
182,1000181,TAK,90
183,1000182,TAK,95
184,1000183,TAK,120
185,1000184,TAK,63
186,1000185,TAK,127
187,1000186,TAK,125
188,1000187,TAK,68
189,1000188,TAK,120
190,1000189,TAK,95
191,1000190,TAK,61
192,1000191,TAK,120
193,1000192,TAK,121
194,1000193,TAK,90
195,1000194,TAK,124
196,1000195,TAK,61
197,1000196,TAK,128
198,1000197,TAK,91
199,1000198,TAK,127
200,1000199,TAK,91
201,1000200,TAK,62
202,1000201,TAK,92
203,1000202,TAK,68
204,1000203,TAK,124
205,1000204,TAK,95
206,1000205,TAK,68
207,1000206,TAK,66
208,1000207,TAK,125
209,1000208,TAK,123
210,1000209,TAK,121
211,1000210,TAK,61
212,1000211,TAK,128
213,1000212,TAK,97
214,1000213,TAK,92
215,1000214,TAK,97
216,1000215,TAK,64
217,1000216,TAK,96
218,1000217,TAK,64
219,1000218,TAK,124
220,1000219,TAK,96
221,1000220,TAK,96
222,1000221,TAK,120
223,1000222,TAK,64
224,1000223,TAK,68
225,1000224,TAK,65
226,1000225,TAK,61
227,1000226,TAK,95
228,1000227,TAK,128
229,1000228,TAK,94
230,1000229,TAK,120
231,1000230,TAK,97
232,1000231,TAK,60
233,1000232,TAK,128
234,1000233,TAK,126
235,1000234,TAK,96
236,1000235,TAK,67
237,1000236,TAK,65
238,1000237,TAK,96
239,1000238,TAK,126
240,1000239,TAK,92
241,1000240,TAK,98
242,1000241,TAK,60
243,1000242,TAK,123
244,1000243,TAK,61
245,1000244,TAK,62
246,1000245,TAK,61
247,1000246,TAK,63
248,1000247,TAK,95
249,1000248,TAK,98
250,1000249,TAK,98
251,1000250,TAK,93
252,1000251,TAK,66
253,1000252,TAK,127
254,1000253,TAK,98
255,1000254,TAK,94
256,1000255,TAK,60
257,1000256,TAK,92
258,1000257,TAK,92
259,1000258,TAK,127
260,1000259,TAK,121
261,1000260,TAK,124
262,1000261,TAK,65
263,1000262,TAK,97
264,1000263,TAK,94
265,1000264,TAK,123
266,1000265,TAK,96
267,1000266,TAK,90
268,1000267,TAK,64
269,1000268,TAK,66
270,1000269,TAK,126
271,1000270,TAK,127
272,1000271,TAK,125
273,1000272,TAK,127
274,1000273,TAK,62
275,1000274,TAK,123
276,1000275,TAK,60
277,1000276,TAK,123
278,1000277,TAK,125
279,1000278,TAK,124
280,1000279,TAK,97
281,1000280,TAK,125
282,1000281,TAK,123
283,1000282,TAK,92
284,1000283,TAK,124
285,1000284,TAK,62
286,1000285,TAK,120
287,1000286,TAK,67
288,1000287,TAK,64
289,1000288,TAK,68
290,1000289,TAK,125
291,1000290,TAK,97
292,1000291,TAK,120
293,1000292,TAK,92
294,1000293,TAK,122
295,1000294,TAK,124
296,1000295,TAK,91
297,1000296,TAK,98
298,1000297,TAK,120
299,1000298,TAK,63
300,1000299,TAK,93
301,1000300,TAK,96
302,1000301,TAK,125
303,1000302,TAK,61
304,1000303,TAK,126
305,1000304,TAK,124
306,1000305,TAK,90
307,1000306,TAK,66
308,1000307,TAK,93
309,1000308,TAK,127
310,1000309,TAK,121
311,1000310,TAK,97
312,1000311,TAK,91
313,1000312,TAK,61
314,1000313,TAK,128
315,1000314,TAK,126
316,1000315,TAK,95
317,1000316,TAK,120
318,1000317,TAK,66
319,1000318,TAK,66
320,1000319,TAK,128
321,1000320,TAK,92
322,1000321,TAK,124
323,1000322,TAK,96
324,1000323,TAK,94
325,1000324,TAK,122
326,1000325,TAK,126
327,1000326,TAK,123
328,1000327,TAK,64
329,1000328,TAK,128
330,1000329,TAK,65
331,1000330,TAK,122
332,1000331,TAK,120
333,1000332,TAK,91
334,1000333,TAK,98
335,1000334,TAK,90
336,1000335,TAK,93
337,1000336,TAK,125
338,1000337,TAK,90
339,1000338,TAK,68
340,1000339,TAK,120
341,1000340,TAK,93
342,1000341,TAK,66
343,1000342,TAK,123
344,1000343,TAK,127
345,1000344,TAK,95
346,1000345,TAK,95
347,1000346,TAK,94
348,1000347,TAK,123
349,1000348,TAK,127
350,1000349,TAK,61
351,1000350,TAK,60
352,1000351,TAK,92
353,1000352,TAK,97
354,1000353,TAK,127
355,1000354,TAK,128
356,1000355,TAK,97
357,1000356,TAK,120
358,1000357,TAK,91
359,1000358,TAK,92
360,1000359,TAK,65
361,1000360,TAK,123
362,1000361,TAK,120
363,1000362,TAK,60
364,1000363,TAK,61
365,1000364,TAK,97
366,1000365,TAK,63
367,1000366,TAK,126
368,1000367,TAK,60
369,1000368,TAK,93
370,1000369,TAK,62
371,1000370,TAK,67
372,1000371,TAK,97
373,1000372,TAK,125
374,1000373,TAK,98
375,1000374,TAK,98
376,1000375,TAK,68
377,1000376,TAK,97
378,1000377,TAK,124
379,1000378,TAK,91
380,1000379,TAK,93
381,1000380,TAK,125
382,1000381,TAK,67
383,1000382,TAK,68
384,1000383,TAK,120
385,1000384,TAK,64
386,1000385,TAK,121
387,1000386,TAK,96
388,1000387,TAK,60
389,1000388,TAK,91
390,1000389,TAK,124
391,1000390,TAK,67
392,1000391,TAK,62
393,1000392,TAK,121
394,1000393,TAK,123
395,1000394,TAK,123
396,1000395,TAK,125
397,1000396,TAK,120
398,1000397,TAK,124
399,1000398,TAK,95
400,1000399,TAK,93
401,1000400,TAK,62
402,1000401,TAK,67
403,1000402,TAK,125
404,1000403,TAK,127
405,1000404,TAK,125
406,1000405,TAK,97
407,1000406,TAK,65
408,1000407,TAK,97
409,1000408,TAK,120
410,1000409,TAK,68
411,1000410,TAK,96
412,1000411,TAK,92
413,1000412,TAK,62
414,1000413,TAK,92
415,1000414,TAK,122
416,1000415,TAK,94
417,1000416,TAK,96
418,1000417,TAK,63
419,1000418,TAK,126
420,1000419,TAK,93
421,1000420,TAK,67
422,1000421,TAK,97
423,1000422,TAK,66
424,1000423,TAK,66
425,1000424,TAK,98
426,1000425,TAK,123
427,1000426,TAK,94
428,1000427,TAK,91
429,1000428,TAK,126
430,1000429,TAK,122
431,1000430,TAK,127
432,1000431,TAK,66
433,1000432,TAK,97
434,1000433,TAK,66
435,1000434,TAK,94
436,1000435,TAK,125
437,1000436,TAK,67
438,1000437,TAK,98
439,1000438,TAK,91
440,1000439,TAK,124
441,1000440,TAK,95
442,1000441,TAK,94
443,1000442,TAK,65
444,1000443,TAK,120
445,1000444,TAK,125
446,1000445,TAK,65
447,1000446,TAK,63
448,1000447,TAK,90
449,1000448,TAK,64
450,1000449,TAK,90
451,1000450,TAK,67
452,1000451,TAK,66
453,1000452,TAK,60
454,1000453,TAK,68
455,1000454,TAK,93
456,1000455,TAK,122
457,1000456,TAK,95
458,1000457,TAK,98
459,1000458,TAK,121
460,1000459,TAK,123
461,1000460,TAK,62
462,1000461,TAK,97
463,1000462,TAK,126
464,1000463,TAK,98
465,1000464,TAK,62
466,1000465,TAK,124
467,1000466,TAK,63
468,1000467,TAK,61
469,1000468,TAK,121
470,1000469,TAK,90
471,1000470,TAK,96
472,1000471,TAK,62
473,1000472,TAK,127
474,1000473,TAK,96
475,1000474,TAK,67
476,1000475,TAK,127
477,1000476,TAK,125
478,1000477,TAK,63
479,1000478,TAK,120
480,1000479,TAK,65
481,1000480,TAK,92
482,1000481,TAK,68
483,1000482,TAK,97
484,1000483,TAK,125
485,1000484,TAK,127
486,1000485,TAK,122
487,1000486,TAK,66
488,1000487,TAK,96
489,1000488,TAK,120
490,1000489,TAK,127
491,1000490,TAK,64
492,1000491,TAK,90
493,1000492,TAK,95
494,1000493,TAK,123
495,1000494,TAK,125
496,1000495,TAK,91
497,1000496,TAK,124
498,1000497,TAK,66
499,1000498,TAK,123
500,1000499,TAK,93
501,1000500,TAK,92
502,1000501,TAK,68
503,1000502,TAK,96
504,1000503,TAK,121
505,1000504,TAK,65
506,1000505,TAK,93
507,1000506,TAK,97
508,1000507,TAK,125
509,1000508,TAK,60
510,1000509,TAK,120
511,1000510,TAK,63
512,1000511,TAK,68
513,1000512,TAK,96
514,1000513,TAK,65
515,1000514,TAK,126
516,1000515,TAK,65
517,1000516,TAK,60
518,1000517,TAK,124
519,1000518,TAK,123
520,1000519,TAK,120
521,1000520,TAK,68
522,1000521,TAK,128
523,1000522,TAK,93
524,1000523,TAK,120
525,1000524,TAK,128
526,1000525,TAK,121
527,1000526,TAK,67
528,1000527,TAK,63
529,1000528,TAK,124
530,1000529,TAK,66
531,1000530,TAK,127
532,1000531,TAK,61
533,1000532,TAK,91
534,1000533,TAK,125
535,1000534,TAK,126
536,1000535,TAK,123
537,1000536,TAK,123
538,1000537,TAK,66
539,1000538,TAK,65
540,1000539,TAK,121
541,1000540,TAK,127
542,1000541,TAK,120
543,1000542,TAK,124
544,1000543,TAK,120
545,1000544,TAK,96
546,1000545,TAK,120
547,1000546,TAK,121
548,1000547,TAK,122
549,1000548,TAK,127
550,1000549,TAK,98
551,1000550,TAK,67
552,1000551,TAK,91
553,1000552,TAK,91
554,1000553,TAK,97
555,1000554,TAK,98
556,1000555,TAK,60
557,1000556,TAK,123
558,1000557,TAK,67
559,1000558,TAK,124
560,1000559,TAK,126
561,1000560,TAK,127
562,1000561,TAK,68
563,1000562,TAK,124
564,1000563,TAK,121
565,1000564,TAK,91
566,1000565,TAK,94
567,1000566,TAK,128
568,1000567,TAK,62
569,1000568,TAK,124
570,1000569,TAK,97
571,1000570,TAK,95
572,1000571,TAK,96
573,1000572,TAK,67
574,1000573,TAK,65
575,1000574,TAK,123
576,1000575,TAK,94
577,1000576,TAK,67
578,1000577,TAK,126
579,1000578,TAK,121
580,1000579,TAK,123
581,1000580,TAK,120
582,1000581,TAK,122
583,1000582,TAK,90
584,1000583,TAK,128
585,1000584,TAK,124
586,1000585,TAK,66
587,1000586,TAK,97
588,1000587,TAK,126
589,1000588,TAK,60
590,1000589,TAK,91
591,1000590,TAK,120
592,1000591,TAK,90
593,1000592,TAK,98
594,1000593,TAK,120
595,1000594,TAK,127
596,1000595,TAK,94
597,1000596,TAK,94
598,1000597,TAK,64
599,1000598,TAK,127
600,1000599,TAK,126
601,1000600,TAK,120
602,1000601,TAK,66
603,1000602,TAK,96
604,1000603,TAK,120
605,1000604,TAK,68
606,1000605,TAK,122
607,1000606,TAK,98
608,1000607,TAK,121
609,1000608,TAK,66
610,1000609,TAK,64
611,1000610,TAK,123
612,1000611,TAK,123
613,1000612,TAK,128
614,1000613,TAK,126
615,1000614,TAK,93
616,1000615,TAK,93
617,1000616,TAK,128
618,1000617,TAK,61
619,1000618,TAK,93
620,1000619,TAK,126
621,1000620,TAK,60
622,1000621,TAK,68
623,1000622,TAK,125
624,1000623,TAK,96
625,1000624,TAK,123
626,1000625,TAK,120
627,1000626,TAK,94
628,1000627,TAK,127
629,1000628,TAK,93
630,1000629,TAK,92
631,1000630,TAK,98
632,1000631,TAK,121
633,1000632,TAK,60
634,1000633,TAK,123
635,1000634,TAK,94
636,1000635,TAK,63
637,1000636,TAK,92
638,1000637,TAK,90
639,1000638,TAK,122
640,1000639,TAK,97
641,1000640,TAK,93
642,1000641,TAK,127
643,1000642,TAK,68
644,1000643,TAK,60
645,1000644,TAK,62
646,1000645,TAK,121
647,1000646,TAK,66
648,1000647,TAK,93
649,1000648,TAK,120
650,1000649,TAK,91
651,1000650,TAK,92
652,1000651,TAK,98
653,1000652,TAK,95
654,1000653,TAK,124
655,1000654,TAK,65
656,1000655,TAK,94
657,1000656,TAK,123
658,1000657,TAK,128
659,1000658,TAK,68
660,1000659,TAK,121
661,1000660,TAK,61
662,1000661,TAK,128
663,1000662,TAK,124
664,1000663,TAK,126
665,1000664,TAK,94
666,1000665,TAK,121
667,1000666,TAK,90
668,1000667,TAK,124
669,1000668,TAK,121
670,1000669,TAK,98
671,1000670,TAK,124
672,1000671,TAK,92
673,1000672,TAK,128
674,1000673,TAK,67
675,1000674,TAK,122
676,1000675,TAK,67
677,1000676,TAK,62
678,1000677,TAK,67
679,1000678,TAK,123
680,1000679,TAK,96
681,1000680,TAK,66
682,1000681,TAK,93
683,1000682,TAK,95
684,1000683,TAK,91
685,1000684,TAK,125
686,1000685,TAK,125
687,1000686,TAK,92
688,1000687,TAK,67
689,1000688,TAK,65
690,1000689,TAK,97
691,1000690,TAK,60
692,1000691,TAK,91
693,1000692,TAK,60
694,1000693,TAK,128
695,1000694,TAK,61
696,1000695,TAK,63
697,1000696,TAK,64
698,1000697,TAK,67
699,1000698,TAK,124
700,1000699,TAK,63
701,1000700,TAK,98
702,1000701,TAK,127
703,1000702,TAK,95
704,1000703,TAK,92
705,1000704,TAK,95
706,1000705,TAK,67
707,1000706,TAK,96
708,1000707,TAK,123
709,1000708,TAK,66
710,1000709,TAK,94
711,1000710,TAK,94
712,1000711,TAK,125
713,1000712,TAK,67
714,1000713,TAK,97
715,1000714,TAK,63
716,1000715,TAK,120
717,1000716,TAK,65
718,1000717,TAK,128
719,1000718,TAK,97
720,1000719,TAK,61
721,1000720,TAK,92
722,1000721,TAK,93
723,1000722,TAK,91
724,1000723,TAK,120
725,1000724,TAK,122
726,1000725,TAK,121
727,1000726,TAK,128
728,1000727,TAK,65
729,1000728,TAK,60
730,1000729,TAK,126
731,1000730,TAK,61
732,1000731,TAK,61
733,1000732,TAK,122
734,1000733,TAK,64
735,1000734,TAK,94
736,1000735,TAK,67
737,1000736,TAK,96
738,1000737,TAK,66
739,1000738,TAK,66
740,1000739,TAK,92
741,1000740,TAK,97
742,1000741,TAK,93
743,1000742,TAK,62
744,1000743,TAK,125
745,1000744,TAK,61
746,1000745,TAK,121
747,1000746,TAK,94
748,1000747,TAK,122
749,1000748,TAK,122
750,1000749,TAK,121
751,1000750,TAK,66
752,1000751,TAK,120
753,1000752,TAK,120
754,1000753,TAK,97
755,1000754,TAK,120
756,1000755,TAK,62
757,1000756,TAK,61
758,1000757,TAK,61
759,1000758,TAK,127
760,1000759,TAK,122
761,1000760,TAK,63
762,1000761,TAK,66
763,1000762,TAK,123
764,1000763,TAK,68
765,1000764,TAK,121
766,1000765,TAK,68
767,1000766,TAK,125
768,1000767,TAK,125
769,1000768,TAK,122
770,1000769,TAK,68
771,1000770,TAK,93
772,1000771,TAK,123
773,1000772,TAK,92
774,1000773,TAK,123
775,1000774,TAK,96
776,1000775,TAK,60
777,1000776,TAK,94
778,1000777,TAK,123
779,1000778,TAK,98
780,1000779,TAK,64
781,1000780,TAK,90
782,1000781,TAK,96
783,1000782,TAK,90
784,1000783,TAK,121
785,1000784,TAK,61
786,1000785,TAK,67
787,1000786,TAK,121
788,1000787,TAK,98
789,1000788,TAK,67
790,1000789,TAK,121
791,1000790,TAK,124
792,1000791,TAK,128
793,1000792,TAK,63
794,1000793,TAK,61
795,1000794,TAK,61
796,1000795,TAK,62
797,1000796,TAK,62
798,1000797,TAK,67
799,1000798,TAK,63
800,1000799,TAK,62
801,1000800,TAK,126
802,1000801,TAK,126
803,1000802,TAK,92
804,1000803,TAK,128
805,1000804,TAK,123
806,1000805,TAK,125
807,1000806,TAK,61
808,1000807,TAK,95
809,1000808,TAK,97
810,1000809,TAK,121
811,1000810,TAK,127
812,1000811,TAK,96
813,1000812,TAK,68
814,1000813,TAK,125
815,1000814,TAK,61
816,1000815,TAK,128
817,1000816,TAK,63
818,1000817,TAK,95
819,1000818,TAK,92
820,1000819,TAK,97
821,1000820,TAK,125
822,1000821,TAK,63
823,1000822,TAK,68
824,1000823,TAK,92
825,1000824,TAK,63
826,1000825,TAK,126
827,1000826,TAK,66
828,1000827,TAK,94
829,1000828,TAK,97
830,1000829,TAK,94
831,1000830,TAK,123
832,1000831,TAK,96
833,1000832,TAK,97
834,1000833,TAK,122
835,1000834,TAK,125
836,1000835,TAK,128
837,1000836,TAK,68
838,1000837,TAK,60
839,1000838,TAK,66
840,1000839,TAK,121
841,1000840,TAK,64
842,1000841,TAK,64
843,1000842,TAK,97
844,1000843,TAK,124
845,1000844,TAK,91
846,1000845,TAK,61
847,1000846,TAK,94
848,1000847,TAK,61
849,1000848,TAK,126
850,1000849,TAK,67
851,1000850,TAK,65
852,1000851,TAK,98
853,1000852,TAK,96
854,1000853,TAK,90
855,1000854,TAK,63
856,1000855,TAK,68
857,1000856,TAK,98
858,1000857,TAK,128
859,1000858,TAK,93
860,1000859,TAK,64
861,1000860,TAK,123
862,1000861,TAK,63
863,1000862,TAK,92
864,1000863,TAK,98
865,1000864,TAK,62
866,1000865,TAK,125
867,1000866,TAK,98
868,1000867,TAK,64
869,1000868,TAK,61
870,1000869,TAK,126
871,1000870,TAK,124
872,1000871,TAK,126
873,1000872,TAK,90
874,1000873,TAK,68
875,1000874,TAK,62
876,1000875,TAK,66
877,1000876,TAK,124
878,1000877,TAK,91
879,1000878,TAK,60
880,1000879,TAK,128
881,1000880,TAK,98
882,1000881,TAK,67
883,1000882,TAK,92
884,1000883,TAK,67
885,1000884,TAK,64
886,1000885,TAK,125
887,1000886,TAK,121
888,1000887,TAK,66
889,1000888,TAK,96
890,1000889,TAK,64
891,1000890,TAK,124
892,1000891,TAK,62
893,1000892,TAK,60
894,1000893,TAK,126
895,1000894,TAK,123
896,1000895,TAK,94
897,1000896,TAK,67
898,1000897,TAK,91
899,1000898,TAK,122
900,1000899,TAK,66
901,1000900,TAK,97
902,1000901,TAK,123
903,1000902,TAK,95
904,1000903,TAK,63
905,1000904,TAK,124
906,1000905,TAK,66
907,1000906,TAK,127
908,1000907,TAK,97
909,1000908,TAK,65
910,1000909,TAK,121
911,1000910,TAK,93
912,1000911,TAK,62
913,1000912,TAK,121
914,1000913,TAK,121
915,1000914,TAK,64
916,1000915,TAK,126
917,1000916,TAK,91
918,1000917,TAK,61
919,1000918,TAK,126
920,1000919,TAK,61
921,1000920,TAK,63
922,1000921,TAK,96
923,1000922,TAK,68
924,1000923,TAK,96
925,1000924,TAK,125
926,1000925,TAK,60
927,1000926,TAK,94
928,1000927,TAK,91
929,1000928,TAK,90
930,1000929,TAK,128
931,1000930,TAK,61
932,1000931,TAK,128
933,1000932,TAK,121
934,1000933,TAK,124
935,1000934,TAK,94
936,1000935,TAK,66
937,1000936,TAK,93
938,1000937,TAK,122
939,1000938,TAK,125
940,1000939,TAK,127
941,1000940,TAK,91
942,1000941,TAK,128
943,1000942,TAK,124
944,1000943,TAK,94
945,1000944,TAK,121
946,1000945,TAK,91
947,1000946,TAK,60
948,1000947,TAK,122
949,1000948,TAK,98
950,1000949,TAK,90
951,1000950,TAK,95
952,1000951,TAK,128
953,1000952,TAK,122
954,1000953,TAK,126
955,1000954,TAK,92
956,1000955,TAK,128
957,1000956,TAK,67
958,1000957,TAK,125
959,1000958,TAK,66
960,1000959,TAK,128
961,1000960,TAK,126
962,1000961,TAK,62
963,1000962,TAK,128
964,1000963,TAK,128
965,1000964,TAK,90
966,1000965,TAK,96
967,1000966,TAK,127
968,1000967,TAK,98
969,1000968,TAK,98
970,1000969,TAK,126
971,1000970,TAK,93
972,1000971,TAK,123
973,1000972,TAK,65
974,1000973,TAK,67
975,1000974,TAK,90
976,1000975,TAK,61
977,1000976,TAK,61
978,1000977,TAK,124
979,1000978,TAK,124
980,1000979,TAK,62
981,1000980,TAK,90
982,1000981,TAK,94
983,1000982,TAK,68
984,1000983,TAK,126
985,1000984,TAK,121
986,1000985,TAK,93
987,1000986,TAK,124
988,1000987,TAK,97
989,1000988,TAK,95
990,1000989,TAK,68
991,1000990,TAK,121
992,1000991,TAK,64
993,1000992,TAK,93
994,1000993,TAK,123
995,1000994,TAK,60
996,1000995,TAK,91
997,1000996,TAK,94
998,1000997,TAK,63
999,1000998,TAK,122
1000,1000999,TAK,97
